source,target,source_models,target_models,edge_width
Pseudoflavonifractor_capillosus_ATCC_29799_21,Pseudoflavonifractor_capillosus_ATCC_29799_29,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,Pseudoflavonifractor_capillosus_ATCC_29799_30,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,_lactaris_ATCC_29176_17,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Ruminococcus_lactaris_ATCC_29176,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,Pseudoramibacter_alactolyticus_ATCC_23263_2,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoramibacter_alactolyticus_ATCC_23263,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_36,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_38,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_21,Acetivibrio_clariflavus_DSM_19732_8,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_clariflavum_DSM_19732,0.0095974042744557
Pseudoflavonifractor_capillosus_ATCC_29799_22,_eligens_ATCC_27750_10,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Eubacterium_eligens_ATCC_27750,0.041431173059616
Pseudoflavonifractor_capillosus_ATCC_29799_22,_methylpentosum_36,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methylpentosum_R2_DSM_5476,0.15485601724008
Pseudoflavonifractor_capillosus_ATCC_29799_22,_methylpentosum_38,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methylpentosum_R2_DSM_5476,0.271812725814128
Pseudoflavonifractor_capillosus_ATCC_29799_22,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_40,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,0.352939189220927
Pseudoramibacter_alactolyticus_ATCC_23263_0,Holdemania_filiformis_3,Pseudoramibacter_alactolyticus_ATCC_23263,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0648274312069119
Unidentified_UCG-010_1,Barnesiella_intestinihominis_YIT_11860_6,Unidentified_UCG-010_1,Barnesiella_intestinihominis_YIT_11860,0.0003165360536759
Amedibacillus_dolichus_DSM_3991_5,_lactaris_ATCC_29176_18,Eubacterium_dolichum_DSM_3991,Ruminococcus_lactaris_ATCC_29176,0.0534971095656918
Amedibacillus_dolichus_DSM_3991_5,Anaerostipes_caccae_L192_3,Eubacterium_dolichum_DSM_3991,Anaerostipes_caccae_DSM_14662,0.148730234991796
Amedibacillus_dolichus_DSM_3991_5,_methylpentosum_38,Eubacterium_dolichum_DSM_3991,Clostridium_methylpentosum_R2_DSM_5476,0.0455321687560095
Eubacterium_sulci_ATCC_35585_10,Tyzzerella_nexilis_DSM_1787_2,Eubacterium_sulci_ATCC_35585,Clostridium_nexile_DSM_1787,0.0010707434947144
Eubacterium_sulci_ATCC_35585_10,Kandleria_vitulina_DSM_20405_1,Eubacterium_sulci_ATCC_35585,Kandleria_vitulina_DSM_20405,0.0211000503333236
Eubacterium_sulci_ATCC_35585_10,Coprococcus_comes_ATCC_27758_2,Eubacterium_sulci_ATCC_35585,Coprococcus_comes_ATCC_27758,0.0097374590689436
Eubacterium_sulci_ATCC_35585_10,_methoxybenzovorans_SR3_37,Eubacterium_sulci_ATCC_35585,Clostridium_methoxybenzovorans_SR3,0.0565800244853998
Eubacterium_sulci_ATCC_35585_10,Eubacterium_sulci_ATCC_35585_13,Eubacterium_sulci_ATCC_35585,Eubacterium_sulci_ATCC_35585,0.0310693558537445
Eubacterium_sulci_ATCC_35585_10,Lancefieldella_parvulum_DSM_20469_0,Eubacterium_sulci_ATCC_35585,Atopobium_parvulum_DSM_20469,0.119671312573737
_eligens_ATCC_27750_10,Raoultella_planticola_ATCC_33531_1,Eubacterium_eligens_ATCC_27750,Raoultella_planticola_ATCC_33531,-0.0101898915103616
Pseudoflavonifractor_capillosus_ATCC_29799_23,_methoxybenzovorans_SR3_36,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methoxybenzovorans_SR3,0.0447710468947949
Pseudoflavonifractor_capillosus_ATCC_29799_23,Eubacterium_sulci_ATCC_35585_11,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Eubacterium_sulci_ATCC_35585,-0.0297061775940386
Pseudoflavonifractor_capillosus_ATCC_29799_23,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_41,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,-0.0218242906562971
Pseudoflavonifractor_capillosus_ATCC_29799_24,_lactaris_ATCC_29176_16,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Ruminococcus_lactaris_ATCC_29176,2.2204460492503099e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Unidentified_Christensenellaceae_R-7_group_12,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Unidentified_Christensenellaceae_R-7_group_12,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Blautia_wexlerae_DSM_19850_5,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Blautia_wexlerae_DSM_19850,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Pseudoflavonifractor_capillosus_ATCC_29799_29,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoflavonifractor_capillosus_strain_ATCC_29799,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Pseudoflavonifractor_capillosus_ATCC_29799_30,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoflavonifractor_capillosus_strain_ATCC_29799,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,_lactaris_ATCC_29176_17,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Ruminococcus_lactaris_ATCC_29176,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Pseudoramibacter_alactolyticus_ATCC_23263_2,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudoramibacter_alactolyticus_ATCC_23263,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_36,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_38,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,1.11022302462516e-16
Pseudoflavonifractor_capillosus_ATCC_29799_24,Acetivibrio_clariflavus_DSM_19732_8,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_clariflavum_DSM_19732,1.11022302462516e-16
_methoxybenzovorans_SR3_32,_methylpentosum_30,Clostridium_methoxybenzovorans_SR3,Clostridium_methylpentosum_R2_DSM_5476,0.026331091869877
_methoxybenzovorans_SR3_32,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_35,Clostridium_methoxybenzovorans_SR3,Clostridium_cellobioparum_DSM_1351,0.198565479003721
Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_32,Ruminococcus_albus_7_DSM_20455_2,Clostridium_cellobioparum_DSM_1351,Ruminococcus_albus_7,0.207408698163659
Parabacteroides_distasonis_ATCC_8503_1,Ruminococcus_albus_7_DSM_20455_3,Parabacteroides_distasonis_ATCC_8503,Ruminococcus_albus_7,-0.0334378419594792
Parabacteroides_distasonis_ATCC_8503_1,Holdemania_filiformis_0,Parabacteroides_distasonis_ATCC_8503,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0171104712411984
Parabacteroides_distasonis_ATCC_8503_1,Acetivibrio_clariflavus_DSM_19732_4,Parabacteroides_distasonis_ATCC_8503,Clostridium_clariflavum_DSM_19732,-0.0262698245886554
Clostridium_perfringens_ATCC_13124_7,Unidentified_Christensenellaceae_R-7_group_11,Clostridium_perfringens_ATCC_13124,Unidentified_Christensenellaceae_R-7_group_11,0.0648641170767388
Clostridium_perfringens_ATCC_13124_7,Amedibacillus_dolichus_DSM_3991_6,Clostridium_perfringens_ATCC_13124,Eubacterium_dolichum_DSM_3991,0.0247920238528238
Clostridium_perfringens_ATCC_13124_7,Rothia_dentocariosa_ATCC_17931_0,Clostridium_perfringens_ATCC_13124,Rothia_dentocariosa_ATCC_17931,0.0247247922986382
Ruminococcus_albus_7_DSM_20455_2,Acetivibrio_clariflavus_DSM_19732_3,Ruminococcus_albus_7,Clostridium_clariflavum_DSM_19732,0.108179380818134
Ruminococcus_albus_7_DSM_20455_3,Acetivibrio_clariflavus_DSM_19732_1,Ruminococcus_albus_7,Clostridium_clariflavum_DSM_19732,0.0004886042296064
Ruminococcus_albus_7_DSM_20455_3,Pseudoflavonifractor_capillosus_ATCC_29799_28,Ruminococcus_albus_7,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0794327156358635
Ruminococcus_albus_7_DSM_20455_3,_methylpentosum_37,Ruminococcus_albus_7,Clostridium_methylpentosum_R2_DSM_5476,0.371129773279547
_methylpentosum_28,Acetivibrio_clariflavus_DSM_19732_2,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_clariflavum_DSM_19732,0.0320243902066421
_methylpentosum_28,Gordonibacter_pamelaeae_5,Clostridium_methylpentosum_R2_DSM_5476,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,0.0643425918258758
_methylpentosum_28,Clostridium_botulinum_A_str._ATCC_3502_0,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_botulinum_A_str_ATCC_3502,-0.0005438538487806
Acetivibrio_clariflavus_DSM_19732_1,Pseudoflavonifractor_capillosus_ATCC_29799_25,Clostridium_clariflavum_DSM_19732,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.112831146500815
Acetivibrio_clariflavus_DSM_19732_1,_methylpentosum_29,Clostridium_clariflavum_DSM_19732,Clostridium_methylpentosum_R2_DSM_5476,0.0290687335583059
Acetivibrio_clariflavus_DSM_19732_1,Acetivibrio_clariflavus_DSM_19732_4,Clostridium_clariflavum_DSM_19732,Clostridium_clariflavum_DSM_19732,0.0763015044570424
Pseudoflavonifractor_capillosus_ATCC_29799_25,Clostridium_botulinum_A_str._ATCC_3502_0,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_botulinum_A_str_ATCC_3502,0.035278033925783
_methoxybenzovorans_SR3_33,Bifidobacterium_catenulatum_subsp._kashiwanohense_JCM_15439_DSM_21854_2,Clostridium_methoxybenzovorans_SR3,Bifidobacterium_kashiwanohense_DSM_21854,0.0302580997920579
_methoxybenzovorans_SR3_33,Eubacterium_sulci_ATCC_35585_11,Clostridium_methoxybenzovorans_SR3,Eubacterium_sulci_ATCC_35585,0.0192834214071955
_methylpentosum_29,_methylpentosum_36,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_methylpentosum_R2_DSM_5476,0.358630309963234
_methylpentosum_30,Pseudoflavonifractor_capillosus_ATCC_29799_33,Clostridium_methylpentosum_R2_DSM_5476,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0183266029259979
_spiroforme_DSM_1552_3,Enterococcus_cecorum_DSM_20682_ATCC_43198_0,Clostridium_spiroforme_DSM_1552,Enterococcus_cecorum_DSM_20682,0.476261407354632
_spiroforme_DSM_1552_3,_methoxybenzovorans_SR3_43,Clostridium_spiroforme_DSM_1552,Clostridium_methoxybenzovorans_SR3,0.166495199587464
Anaerostipes_caccae_L192_2,Holdemania_filiformis_0,Anaerostipes_caccae_DSM_14662,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.24777261604447
Anaerostipes_caccae_L192_2,Lactobacillus_helveticus_DSM_20075_CGMCC_1.1877_0,Anaerostipes_caccae_DSM_14662,Lactobacillus_helveticus_DSM_20075,0.188020931772404
Anaerostipes_caccae_L192_2,_lactaris_ATCC_29176_18,Anaerostipes_caccae_DSM_14662,Ruminococcus_lactaris_ATCC_29176,0.734310890254621
Streptococcus_peroris_ATCC_700780_0,Pseudoflavonifractor_capillosus_ATCC_29799_27,Streptococcus_peroris_ATCC_700780,Pseudoflavonifractor_capillosus_strain_ATCC_29799,-0.0256126135241789
Blautia_hansenii_DSM_20583_11,Unidentified_Christensenellaceae_R-7_group_11,Blautia_hansenii_VPI_C7_24_DSM_20583,Unidentified_Christensenellaceae_R-7_group_11,0.200755720126696
Tyzzerella_nexilis_DSM_1787_2,Kandleria_vitulina_DSM_20405_1,Clostridium_nexile_DSM_1787,Kandleria_vitulina_DSM_20405,0.0773359291395152
Tyzzerella_nexilis_DSM_1787_2,Schaalia_georgiae_DSM_6843_1,Clostridium_nexile_DSM_1787,Actinomyces_georgiae_DSM_6843,0.119241072042802
Tyzzerella_nexilis_DSM_1787_2,_methoxybenzovorans_SR3_34,Clostridium_nexile_DSM_1787,Clostridium_methoxybenzovorans_SR3,0.0309781894952489
Tyzzerella_nexilis_DSM_1787_2,_methylpentosum_31,Clostridium_nexile_DSM_1787,Clostridium_methylpentosum_R2_DSM_5476,0.0620161344414628
Tyzzerella_nexilis_DSM_1787_2,Holdemania_filiformis_2,Clostridium_nexile_DSM_1787,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0044423874788727
Pseudoflavonifractor_capillosus_ATCC_29799_26,_methoxybenzovorans_SR3_35,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methoxybenzovorans_SR3,0.0666860321011981
Pseudoflavonifractor_capillosus_ATCC_29799_26,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_35,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_cellobioparum_DSM_1351,0.028410809065609
Unidentified_Christensenellaceae_R-7_group_11,_methylpentosum_31,Unidentified_Christensenellaceae_R-7_group_11,Clostridium_methylpentosum_R2_DSM_5476,0.0061391282813992
Unidentified_Christensenellaceae_R-7_group_11,Holdemania_filiformis_2,Unidentified_Christensenellaceae_R-7_group_11,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0666350064389874
Unidentified_Christensenellaceae_R-7_group_11,Amedibacillus_dolichus_DSM_3991_6,Unidentified_Christensenellaceae_R-7_group_11,Eubacterium_dolichum_DSM_3991,0.0530989974918681
Enterococcus_cecorum_DSM_20682_ATCC_43198_0,_methoxybenzovorans_SR3_37,Enterococcus_cecorum_DSM_20682,Clostridium_methoxybenzovorans_SR3,0.0398517954555644
Enterococcus_cecorum_DSM_20682_ATCC_43198_0,Acetivibrio_clariflavus_DSM_19732_7,Enterococcus_cecorum_DSM_20682,Clostridium_clariflavum_DSM_19732,0.514560694908728
Enterococcus_cecorum_DSM_20682_ATCC_43198_0,Pseudoramibacter_alactolyticus_ATCC_23263_3,Enterococcus_cecorum_DSM_20682,Pseudoramibacter_alactolyticus_ATCC_23263,0.0352838512413156
Unidentified_Firmicutes_0,Ruminococcus_champanellensis_18P13_JCM_17042_11,Unidentified_Firmicutes_0,Ruminococcus_champanellensis_18P13,0.0793045381496963
Unidentified_Firmicutes_0,Acetivibrio_clariflavus_DSM_19732_6,Unidentified_Firmicutes_0,Clostridium_clariflavum_DSM_19732,0.160036190728589
Kandleria_vitulina_DSM_20405_1,Holdemania_filiformis_2,Kandleria_vitulina_DSM_20405,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0283185987489138
Kandleria_vitulina_DSM_20405_1,_leptum_DSM_753_1,Kandleria_vitulina_DSM_20405,Clostridium_leptum_DSM_753,0.0901099903139611
Barnesiella_intestinihominis_YIT_11860_6,Collinsella_tanakaei_YIT_12063_1,Barnesiella_intestinihominis_YIT_11860,Collinsella_tanakaei_YIT_12063,0.112586484970753
Schaalia_georgiae_DSM_6843_1,Collinsella_tanakaei_YIT_12063_1,Actinomyces_georgiae_DSM_6843,Collinsella_tanakaei_YIT_12063,0.0440124527092675
Collinsella_tanakaei_YIT_12063_1,Enterococcus_avium_ATCC_14025_0,Collinsella_tanakaei_YIT_12063,Enterococcus_avium_ATCC_14025,0.127019247872425
Collinsella_tanakaei_YIT_12063_1,Pseudoflavonifractor_capillosus_ATCC_29799_33,Collinsella_tanakaei_YIT_12063,Pseudoflavonifractor_capillosus_strain_ATCC_29799,-0.0559194321297537
Collinsella_tanakaei_YIT_12063_1,_methylpentosum_34,Collinsella_tanakaei_YIT_12063,Clostridium_methylpentosum_R2_DSM_5476,0.275934080522638
Collinsella_tanakaei_YIT_12063_1,Gemella_sanguinis_ATCC_700632_0,Collinsella_tanakaei_YIT_12063,Gemella_sanguinis_ATCC700632,0.032315050471125
Acetivibrio_clariflavus_DSM_19732_2,Raoultella_planticola_ATCC_33531_1,Clostridium_clariflavum_DSM_19732,Raoultella_planticola_ATCC_33531,0.113364255244391
Acetivibrio_clariflavus_DSM_19732_2,_methoxybenzovorans_SR3_36,Clostridium_clariflavum_DSM_19732,Clostridium_methoxybenzovorans_SR3,0.13480687486161
Acetivibrio_clariflavus_DSM_19732_2,_methoxybenzovorans_SR3_39,Clostridium_clariflavum_DSM_19732,Clostridium_methoxybenzovorans_SR3,0.0158361830170408
Acetivibrio_clariflavus_DSM_19732_2,Acetivibrio_clariflavus_DSM_19732_3,Clostridium_clariflavum_DSM_19732,Clostridium_clariflavum_DSM_19732,0.161675851657756
Acetivibrio_clariflavus_DSM_19732_2,Eubacterium_sulci_ATCC_35585_13,Clostridium_clariflavum_DSM_19732,Eubacterium_sulci_ATCC_35585,0.0572129990379274
Raoultella_planticola_ATCC_33531_1,Pseudoflavonifractor_capillosus_ATCC_29799_33,Raoultella_planticola_ATCC_33531,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0146410783008976
Raoultella_planticola_ATCC_33531_1,_methylpentosum_37,Raoultella_planticola_ATCC_33531,Clostridium_methylpentosum_R2_DSM_5476,0.0516840730425054
Pseudoflavonifractor_capillosus_ATCC_29799_27,_methoxybenzovorans_SR3_36,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methoxybenzovorans_SR3,0.108381475797768
Pseudoflavonifractor_capillosus_ATCC_29799_28,Unidentified_Flavobacteriales_0,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Unidentified_Flavobacteriales_0,0.059224957667747
Pseudoflavonifractor_capillosus_ATCC_29799_28,_methoxybenzovorans_SR3_35,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_methoxybenzovorans_SR3,0.350734546736858
Pseudoflavonifractor_capillosus_ATCC_29799_28,Ruminococcus_albus_7_DSM_20455_5,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Ruminococcus_albus_7,0.0428011819270188
_methoxybenzovorans_SR3_34,_methylpentosum_32,Clostridium_methoxybenzovorans_SR3,Clostridium_methylpentosum_R2_DSM_5476,0.0756284357189661
_methoxybenzovorans_SR3_34,_methylpentosum_40,Clostridium_methoxybenzovorans_SR3,Clostridium_methylpentosum_R2_DSM_5476,0.433636228991449
Enterococcus_avium_ATCC_14025_0,Anaerostipes_caccae_L192_3,Enterococcus_avium_ATCC_14025,Anaerostipes_caccae_DSM_14662,-0.0213229522585331
Enterococcus_avium_ATCC_14025_0,Arcanobacterium_haemolyticum_DSM_20595_0,Enterococcus_avium_ATCC_14025,Arcanobacterium_haemolyticum_DSM_20595,0.0009194659992568
Enterococcus_avium_ATCC_14025_0,_methylpentosum_42,Enterococcus_avium_ATCC_14025,Clostridium_methylpentosum_R2_DSM_5476,0.0618717797069899
Coprococcus_comes_ATCC_27758_2,Pseudoflavonifractor_capillosus_ATCC_29799_32,Coprococcus_comes_ATCC_27758,Pseudoflavonifractor_capillosus_strain_ATCC_29799,-0.036810764790715
Coprococcus_comes_ATCC_27758_2,Holdemania_filiformis_2,Coprococcus_comes_ATCC_27758,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0800536628980909
Unidentified_Flavobacteriales_0,Ruminococcus_champanellensis_18P13_JCM_17042_12,Unidentified_Flavobacteriales_0,Ruminococcus_champanellensis_18P13,0.0058867272051038
_methylpentosum_31,_rectale_ATCC_33656_6,Clostridium_methylpentosum_R2_DSM_5476,Eubacterium_rectale_ATCC_33656,0.0151617150764939
_methylpentosum_31,Holdemania_filiformis_2,Clostridium_methylpentosum_R2_DSM_5476,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0162315994710923
_rectale_ATCC_33656_6,Holdemania_filiformis_2,Eubacterium_rectale_ATCC_33656,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0894403587370078
_rectale_ATCC_33656_6,_methylpentosum_42,Eubacterium_rectale_ATCC_33656,Clostridium_methylpentosum_R2_DSM_5476,0.0203278535445473
Bifidobacterium_catenulatum_subsp._kashiwanohense_JCM_15439_DSM_21854_2,Ruminococcus_champanellensis_18P13_JCM_17042_10,Bifidobacterium_kashiwanohense_DSM_21854,Ruminococcus_champanellensis_18P13,0.014569127225257
_gnavus_ATCC_29149_11,Pseudoflavonifractor_capillosus_ATCC_29799_33,Ruminococcus_gnavus_ATCC_29149,Pseudoflavonifractor_capillosus_strain_ATCC_29799,0.0357655173651409
_gnavus_ATCC_29149_11,Pseudoramibacter_alactolyticus_ATCC_23263_3,Ruminococcus_gnavus_ATCC_29149,Pseudoramibacter_alactolyticus_ATCC_23263,0.0362599278703191
Gordonibacter_pamelaeae_5,_methylpentosum_36,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Clostridium_methylpentosum_R2_DSM_5476,0.0554223415806606
Gordonibacter_pamelaeae_5,Anaerostipes_caccae_L192_4,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Anaerostipes_caccae_DSM_14662,0.034546271281743
Pseudoflavonifractor_capillosus_ATCC_29799_31,Clostridium_botulinum_A_str._ATCC_3502_0,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_botulinum_A_str_ATCC_3502,0.0015408847362508
Gordonibacter_pamelaeae_6,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_37,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Clostridium_cellobioparum_DSM_1351,0.0822302529041431
Gordonibacter_pamelaeae_6,Holdemania_filiformis_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,0.0226838006573885
_methylpentosum_32,_methylpentosum_35,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_methylpentosum_R2_DSM_5476,0.166283850044371
_methylpentosum_32,Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_44,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_cellobioparum_DSM_1351,0.0471710236855245
Gordonibacter_pamelaeae_7,_methylpentosum_33,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Clostridium_methylpentosum_R2_DSM_5476,0.0622946856887047
Pseudoramibacter_alactolyticus_ATCC_23263_1,Ruminococcus_albus_7_DSM_20455_4,Pseudoramibacter_alactolyticus_ATCC_23263,Ruminococcus_albus_7,0.126582480823463
Pseudoramibacter_alactolyticus_ATCC_23263_1,Clostridium_botulinum_A_str._ATCC_19397_0,Pseudoramibacter_alactolyticus_ATCC_23263,Clostridium_botulinum_A_str_ATCC_19397,0.269252206716342
Ruminiclostridium_cellobioparum_DSM_1351_ATCC_15832_33,_leptum_DSM_753_0,Clostridium_cellobioparum_DSM_1351,Clostridium_leptum_DSM_753,0.734391221705331
Pseudoflavonifractor_capillosus_ATCC_29799_32,Acetivibrio_clariflavus_DSM_19732_3,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Clostridium_clariflavum_DSM_19732,-0.0310917927895975
Pseudoflavonifractor_capillosus_ATCC_29799_32,Ruminococcus_champanellensis_18P13_JCM_17042_12,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Ruminococcus_champanellensis_18P13,0.142819780289456
